# TOPAS Version: 3.7
# Parameter File: SMART_miniSCIDOM.txt
# Results for scorer LETAtPhantom2
# Scored in component: Absorber
# X in 310 bins of 0.00806452 cm
# Y in 1 bin  of 7 cm
# Z in 1 bin  of 7 cm
# ProtonLET ( MeV/mm/(g/cm3) ) : Mean   Standard_Deviation   
151, 0, 0, 7.135080993285298, 0.08343219637973942
152, 0, 0, 7.262316414837923, 0.08230307931866039
153, 0, 0, 7.35742020870644, 0.0805973933535173
154, 0, 0, 7.458013488779571, 0.07912770834635714
155, 0, 0, 7.558032349953263, 0.07745515274795585
156, 0, 0, 7.682605366751199, 0.07607520854865149
157, 0, 0, 7.78817765349191, 0.07430938020971886
158, 0, 0, 7.90099466486008, 0.07265191110502796
159, 0, 0, 8.001908483134962, 0.07055475248906459
160, 0, 0, 8.094750562774127, 0.068469977787723
161, 0, 0, 8.164252175189857, 0.06609174110565849
162, 0, 0, 8.224152912305573, 0.06393023833947428
163, 0, 0, 8.301457330569354, 0.06160123075486599
164, 0, 0, 8.396596897898586, 0.05956739511748501
165, 0, 0, 8.466620101520093, 0.05743734276227745
166, 0, 0, 8.483856869483562, 0.05472719435003163
167, 0, 0, 8.496428686668054, 0.05230408813756971
168, 0, 0, 8.482250865692075, 0.04964154197963206
169, 0, 0, 8.462009230167533, 0.04707738652963753
170, 0, 0, 8.507613579350538, 0.04530613615487994
171, 0, 0, 8.450727189606027, 0.04271157583095664
172, 0, 0, 8.358803926424114, 0.04031852335766802
173, 0, 0, 8.25784362269335, 0.03809633337399185
174, 0, 0, 8.151538836316027, 0.03596914356490075
175, 0, 0, 7.98377275716635, 0.03358986523911615
176, 0, 0, 7.882509936776255, 0.03195036431390753
177, 0, 0, 7.684310456102834, 0.02989980402510051
178, 0, 0, 7.433310945448076, 0.02783646985215132
179, 0, 0, 7.169948048783271, 0.02599110525935497
180, 0, 0, 6.874830813554563, 0.02414938298887808
181, 0, 0, 6.506597631973909, 0.02235053721279393
182, 0, 0, 6.203657751511152, 0.02090480610051793
183, 0, 0, 5.884275373851994, 0.0195226854389323
184, 0, 0, 5.525871111803303, 0.01811678755446483
185, 0, 0, 5.194323154588987, 0.01690207663855952
186, 0, 0, 4.701343445789284, 0.0152541833826087
187, 0, 0, 4.370137110046309, 0.01417221389286196
188, 0, 0, 4.015920514292425, 0.01298272106381144
189, 0, 0, 3.616658551020992, 0.01179606667114909
190, 0, 0, 3.408570747005804, 0.01122576243344298
191, 0, 0, 2.988118562658323, 0.009691172387316311
192, 0, 0, 2.851331982112738, 0.009489484409237581
193, 0, 0, 2.665195877454695, 0.008855659155947803
194, 0, 0, 2.531781300729445, 0.008402165564517484
195, 0, 0, 2.318561824494183, 0.007506211982658052
196, 0, 0, 2.190896222658971, 0.007179428792336659
197, 0, 0, 2.12949822691617, 0.007058468272146777
198, 0, 0, 2.010127938372641, 0.006424016584555865
199, 0, 0, 1.952709033971731, 0.006155509278975659
200, 0, 0, 1.88100547247703, 0.005707522969371996
201, 0, 0, 1.8240729963045, 0.00554333815872819
202, 0, 0, 1.800693062835188, 0.005364038021196133
203, 0, 0, 1.760407623954864, 0.005356921323872846
204, 0, 0, 1.738433771640546, 0.005220708570080529
205, 0, 0, 1.765597385976432, 0.005363041038580723
206, 0, 0, 1.693859830860617, 0.00477926119646345
207, 0, 0, 1.696929131227764, 0.004891137874202948
208, 0, 0, 1.724811443929746, 0.005131881280160716
209, 0, 0, 1.727508738027112, 0.005133260511304767
210, 0, 0, 1.736443023332815, 0.005089789058361481
211, 0, 0, 1.729340467629966, 0.00515945019218831
212, 0, 0, 1.719386572529659, 0.004911093482834482
213, 0, 0, 1.73935671546178, 0.006158958678312169
214, 0, 0, 1.676602359650462, 0.004759668281156995
215, 0, 0, 1.67030888846487, 0.004526813585452853
216, 0, 0, 1.686755618973043, 0.004879500193284611
217, 0, 0, 1.718476453122158, 0.005293549373138861
218, 0, 0, 1.718226194242976, 0.006765230866701122
219, 0, 0, 1.65620653837694, 0.004379248513040174
220, 0, 0, 1.708393644357497, 0.004875072365151791
221, 0, 0, 1.708649852487337, 0.00471544342012796
222, 0, 0, 1.754502426755707, 0.005132027793365993
223, 0, 0, 1.723679747051637, 0.00482397248178222
224, 0, 0, 1.70478250106494, 0.004755105048006707
225, 0, 0, 1.652868202989852, 0.004260293496397051
226, 0, 0, 1.656598260507627, 0.004315925090835134
227, 0, 0, 1.685884810953706, 0.004419142598173378
228, 0, 0, 1.6831840472327, 0.004634403760816494
229, 0, 0, 1.68412418157688, 0.00466743478380018
230, 0, 0, 1.749437067603424, 0.004912760500236301
231, 0, 0, 1.76086050903481, 0.005271404056096296
232, 0, 0, 1.710514360131726, 0.004746605194867233
233, 0, 0, 1.704275304081111, 0.004720356044495931
234, 0, 0, 1.726783310274626, 0.005033591573256248
235, 0, 0, 1.699099532158178, 0.004628209956129165
236, 0, 0, 1.741610253476935, 0.007513232948715779
237, 0, 0, 1.704574406876442, 0.004506697032551572
238, 0, 0, 1.763491043806495, 0.005415177286397057
239, 0, 0, 1.753930251468487, 0.005312898717650485
240, 0, 0, 1.718012669770213, 0.004584707102739734
241, 0, 0, 1.778212620726725, 0.005214482417329501
242, 0, 0, 1.735501347221671, 0.004596707851290155
243, 0, 0, 1.727161923978368, 0.004583279925003628
244, 0, 0, 1.744352100692486, 0.004758508045740291
245, 0, 0, 1.734062820923014, 0.004752111130851885
246, 0, 0, 1.713699498489777, 0.004345710890139629
247, 0, 0, 1.76296805101112, 0.004696150152053821
248, 0, 0, 1.797606610969546, 0.005339616320926326
249, 0, 0, 1.830995134920992, 0.005769738237896449
250, 0, 0, 1.763111681029627, 0.00531638436362837
251, 0, 0, 1.737028646855377, 0.004529620248034154
252, 0, 0, 1.770900980987125, 0.004888877739778488
253, 0, 0, 1.770213558557778, 0.004771343560826469
254, 0, 0, 1.744958342324628, 0.00457899055045446
255, 0, 0, 1.798147161416096, 0.005287248370831135
256, 0, 0, 1.775755743401477, 0.00473005704513927
257, 0, 0, 1.779874583464599, 0.004533655275151116
258, 0, 0, 1.83214549215563, 0.00541331504415673
259, 0, 0, 1.816572644580032, 0.005089526093843389
260, 0, 0, 1.776932859252507, 0.004673246313073779
261, 0, 0, 1.810780817882429, 0.005151181534241954
262, 0, 0, 1.794562275589388, 0.004740097345576674
263, 0, 0, 1.834241432868558, 0.005259471152860552
264, 0, 0, 1.847018165021056, 0.005346923919895871
265, 0, 0, 1.817896449698456, 0.004978013459790696
266, 0, 0, 1.830641839810671, 0.00493764265259364
267, 0, 0, 1.804193506040036, 0.004713086812736778
268, 0, 0, 1.836787622123617, 0.005073321302639177
269, 0, 0, 1.817902510797696, 0.004939060510423299
270, 0, 0, 1.793582706467468, 0.004750786579499614
271, 0, 0, 1.819107616117762, 0.004894938116378076
272, 0, 0, 1.831178176587632, 0.005158134473085677
273, 0, 0, 1.76472379735833, 0.004356525844781897
274, 0, 0, 1.78400207433551, 0.004540782749819609
275, 0, 0, 1.849953330811185, 0.005120791748950101
276, 0, 0, 1.809012026472136, 0.004984154657541762
277, 0, 0, 1.75418886196012, 0.004345232637205152
278, 0, 0, 1.76672545976112, 0.004395375773161507
279, 0, 0, 1.806058052306767, 0.004503147613977196
280, 0, 0, 1.784942688070009, 0.004447634782763656
281, 0, 0, 1.817632191243595, 0.004869164547079353
282, 0, 0, 1.859520718474631, 0.005043053471811986
283, 0, 0, 1.850611609693432, 0.004894722535472659
284, 0, 0, 1.85400863605591, 0.004744274419998372
285, 0, 0, 1.864338987526227, 0.004790221561172586
286, 0, 0, 1.880676286594415, 0.004960815050431655
287, 0, 0, 1.867637868163522, 0.004895938204337576
288, 0, 0, 1.867708645656692, 0.005124749676039752
289, 0, 0, 1.817243781156808, 0.004712784012630061
290, 0, 0, 1.842395773076027, 0.004731626074607228
291, 0, 0, 1.815159930602636, 0.004482645774546134
292, 0, 0, 1.808415915781152, 0.004404799898980645
293, 0, 0, 1.805914843308578, 0.004158760766802902
294, 0, 0, 1.82679148996167, 0.004553051108083423
295, 0, 0, 1.829190627824466, 0.004711267187592497
296, 0, 0, 1.820287977507583, 0.004194889293185454
297, 0, 0, 1.873893934180725, 0.004608950334651024
298, 0, 0, 1.837412470347049, 0.004513899062944197
299, 0, 0, 1.864763779940204, 0.004663030209078591
300, 0, 0, 1.845731202741525, 0.004602318377203655
301, 0, 0, 1.818796683465099, 0.004155150158939588
302, 0, 0, 1.833753175160125, 0.004309405587158737
303, 0, 0, 1.886467176824781, 0.004631054659418073
304, 0, 0, 1.909298540069081, 0.00470201544820535
305, 0, 0, 1.897407319166792, 0.004781474152158343
306, 0, 0, 1.910317572884404, 0.00475970904919672
307, 0, 0, 1.878694651589055, 0.004720732851132422
308, 0, 0, 1.89047888496357, 0.005020723134634579
309, 0, 0, 1.927165878670279, 0.004772439165764501
